ID,Lat,Lon
2594,41.7846191,-87.60520020000001
2595,41.8058337,-87.6043959
2596,41.7910678,-87.60495069999999
2597,41.7919425,-87.60283989999999
2598,41.7854005,-87.6002883
2599,41.7895848,-87.59641409999999
2600,41.79416215,-87.59490199999999
2601,41.7910678,-87.60495069999999
2602,41.794474,-87.6016284
2603,41.79351339999999,-87.5960709
2604,41.7846534,-87.60485949999999
2605,41.7892116,-87.60406619999999
2606,41.7986814,-87.5969413
2607,41.7880686,-87.5956212
2608,41.7927938,-87.59843049999999
2609,41.782064,-87.601567
2610,41.8050949,-87.5951351
2611,41.789113,-87.600152
2612,41.79313175,-87.60135224999999
2613,41.7910678,-87.60495069999999
2614,41.792973,-87.595567
2615,41.79441525,-87.5903211
2616,41.789103,-87.604542
2617,41.7912712,-87.59819279999999
2618,41.7845959,-87.6008803
2619,41.7900088,-87.60020999999999
2620,41.7919788,-87.5983645
2621,41.798851,-87.595435
2622,41.7846191,-87.60520020000001
2623,41.803257,-87.58484109999999
2624,41.7846191,-87.60520020000001
2625,41.78802779999999,-87.5939404
2626,41.7903948,-87.6038772
2627,41.7912712,-87.59819279999999
2628,41.7854192,-87.58963729999999
2629,41.7889661,-87.60093189999999
2630,41.8020249,-87.60165060000001
2631,41.7882484,-87.5909839
2632,41.794474,-87.6016284
2633,41.7859257,-87.599623
2634,41.8017253,-87.5923473
2635,41.8016316,-87.5921827
2636,41.7912712,-87.59819279999999
2637,41.7846191,-87.60520020000001
2638,41.7903486,-87.5976735
2639,41.7889561,-87.5982904
2640,41.7888793,-87.6049986
2641,41.79896919999999,-87.6051516
2642,41.7845959,-87.6008803
2643,41.78796639999999,-87.59953639999999
2644,41.7953592,-87.5844438
2645,41.78796639999999,-87.59953639999999
2646,41.7895762,-87.60093239999999
2647,41.80043089999999,-87.5889202
2648,41.7951841,-87.59719989999999
2649,41.7880686,-87.5956212
2650,41.7821475,-87.5976348
2651,41.78875499999999,-87.6046898
2652,41.7880092,-87.5987709
2653,41.7851676,-87.5985919
2654,41.7910678,-87.60495069999999
2655,41.7946868,-87.5822045
2656,41.8008638,-87.59073285
2657,41.799808,-87.5937112
2658,41.7955712,-87.60568579999999
2659,41.790570849999995,-87.59157845
2660,41.7903948,-87.6038772
2661,41.799808,-87.5937112
2662,41.79351339999999,-87.5960709
2663,41.797538,-87.595275
2664,41.7854005,-87.6002883
2665,41.792279,-87.599954
2666,41.7891768,-87.60195080000001
2667,41.8100718,-87.59830559999999
2668,41.7954837,-87.58816019999999
2669,41.78796639999999,-87.59953639999999
2670,41.7996326,-87.6010241
2672,41.7892116,-87.60406619999999
2674,41.7961907,-87.5885461
2675,41.7935817,-87.5989699
2676,41.7895239,-87.59097729999999
2677,41.7948658,-87.59761429999999
2678,41.792279,-87.599954
2679,41.7903948,-87.6038772
2680,41.8089325,-87.6019355
2681,41.7846534,-87.60485949999999
2682,41.7838921,-87.606385
2683,41.79433205,-87.5823004
2684,41.7877085,-87.6036874
2685,41.7877353,-87.6011989
2686,41.7857443,-87.59029559999999
2687,41.78948889999999,-87.60611229999999
2688,41.7911308,-87.60274969999999
2689,41.7829019,-87.59746
2690,41.791291675,-87.59207599999999
2691,41.789113,-87.600152
2692,41.798639599999994,-87.60390235
2693,41.7919788,-87.5983645
2694,41.7882484,-87.5909839
2695,41.7892116,-87.60406619999999
2696,41.7845959,-87.6008803
2697,41.7903948,-87.6038772
2698,41.792279,-87.599954
2699,41.791509399999995,-87.58867095
2700,41.7845959,-87.6008803
2701,41.7882484,-87.5909839
2702,41.7914389,-87.5947774
2703,41.7902054,-87.5929261
2704,41.78655070000001,-87.5914852
2705,41.7948658,-87.59761429999999
2706,41.7846191,-87.60520020000001
2707,41.7892116,-87.60406619999999
2708,41.7899689,-87.6052594
2709,41.7901841,-87.6045875
2710,41.7954837,-87.58816019999999
2711,41.7900874,-87.6045546
2712,41.79073959999999,-87.6061512
2713,41.7846191,-87.60520020000001
2714,41.7804253,-87.60047600000001
2715,41.7832785,-87.59025
2716,41.7914067,-87.5980738
2717,41.8000101,-87.5953964
2718,41.7846191,-87.60520020000001
2719,41.7955649,-87.5875251
2720,41.7932015,-87.6009448
2721,41.794645,-87.58296
2722,41.7951349,-87.5835026
2723,41.7912712,-87.59819279999999
2724,41.794474,-87.6016284
2725,41.7848153,-87.60159809999999
2726,41.7961907,-87.5885461
2727,41.7804242,-87.5972999
2728,41.7882484,-87.5909839
2729,41.7925676,-87.60047649999998
2730,41.7919425,-87.60283989999999
2731,41.7954837,-87.58816019999999
2732,41.7845959,-87.6008803
2733,41.7920395,-87.6017426
2734,41.7948658,-87.59761429999999
2735,41.7925676,-87.60047649999998
2736,41.7912712,-87.59819279999999
2737,41.792801,-87.6034172
2738,41.79440879999999,-87.59166429999999
2739,41.7919067,-87.60282289999999
2740,41.7925905,-87.58999329999999
2741,41.796627,-87.60384144999999
2742,41.8050949,-87.5951351
2743,41.7997905,-87.59201010000001
2744,41.7858787,-87.6044278
2745,41.7955712,-87.60568579999999
2746,41.8008584,-87.5880251
2747,41.79047300000001,-87.59458529999999
2748,41.78315504999999,-87.6043689
2749,41.7910678,-87.60495069999999
2750,41.7857879,-87.586997
2751,41.7868907,-87.593919
2752,41.785371,-87.59707639999999
2753,41.7910678,-87.60495069999999
2754,41.797698499999996,-87.58132899999998
2755,41.7899183,-87.59734110000001
2756,41.7880087,-87.6058554
2757,41.8100092,-87.59958209999999
2758,41.800104899999994,-87.60285045
2759,41.8026696,-87.6020692
2760,41.7948658,-87.59761429999999
2761,41.7880796,-87.58994419999999
2762,41.796452,-87.59654155
2763,41.7902871,-87.6061387
2764,41.7910678,-87.60495069999999
2765,41.7846191,-87.60520020000001
2766,41.7920886,-87.5999701
2767,41.7930085,-87.585454
2768,41.792279,-87.599954
2769,41.7992755,-87.5953309
2770,41.7892116,-87.60406619999999
2771,41.7956411,-87.5915079
2772,41.7880092,-87.5987709
2773,41.791573,-87.605226
2774,41.7995591,-87.60320109999999
2775,41.7910678,-87.60495069999999
2776,41.7905318,-87.5948216
2777,41.7912278,-87.587041
2778,41.7804242,-87.5972999
2779,41.7912712,-87.59819279999999
2780,41.7969701,-87.6055396
2781,41.7899689,-87.6052594
2782,41.7846191,-87.60520020000001
2783,41.7932577,-87.596491
2784,41.7914172,-87.59720970000001
2785,41.799712,-87.59204129999999
2786,41.7914052,-87.5985364
2787,41.7950436,-87.59809709999999
2788,41.7854503,-87.603927
2789,41.7854503,-87.603927
2790,41.7948658,-87.59761429999999
2791,41.7951219,-87.59492139999999
2792,41.791237,-87.5982604
2793,41.7952081,-87.5839381
2794,41.7889661,-87.60093189999999
2795,41.7919425,-87.60283989999999
2796,41.7876891,-87.6049584
2797,41.7912883,-87.5968463
2798,41.7854503,-87.603927
2799,41.792279,-87.599954
2800,41.7846191,-87.60520020000001
2801,41.7950649,-87.5878062
2802,41.792279,-87.599954
2803,41.7999355,-87.5880225
2804,41.79239705,-87.5916257
2806,41.7805355,-87.59305119999999
2807,41.791573,-87.605226
2809,41.7912622,-87.5991324
2810,41.78802779999999,-87.5939404
2811,41.7913661,-87.6013016
2812,41.7906102,-87.5976414
2813,41.7935817,-87.5989699
2814,41.8019719,-87.60324729999999
2815,41.7994931,-87.6062511
2816,41.7999043,-87.59131529999999
2817,41.7816798,-87.5950047
2818,41.7895621,-87.601259
2819,41.7882484,-87.5909839
2820,41.7939911,-87.60017909999999
2821,41.7854005,-87.6002883
2822,41.7993748,-87.60131299999999
2823,41.805081650000005,-87.59675920000001
2824,41.7840817,-87.6011369
2825,41.7845959,-87.6008803
2826,41.8040162,-87.60424689999999
2827,41.7891369,-87.5954551
2828,41.794474,-87.6016284
2829,41.797976000000006,-87.59580245
2830,41.794078,-87.60576200000001
2831,41.79351339999999,-87.5960709
2832,41.7949735,-87.60379739999999
2833,41.7899689,-87.6052594
2834,41.798079,-87.604771
2835,41.7909698,-87.6061574
2836,41.78796639999999,-87.59953639999999
2837,41.7910678,-87.60495069999999
2838,41.7846191,-87.60520020000001
2839,41.78936179999999,-87.5980201
2840,41.7955712,-87.60568579999999
2841,41.7909061,-87.6037115
2842,41.7846191,-87.60520020000001
2843,41.7846191,-87.60520020000001
2844,41.792279,-87.599954
2845,41.7799859,-87.6013382
2846,41.79457499999999,-87.601637
2847,41.789207,-87.60131799999999
2848,41.7898637,-87.60276669999999
2849,41.7868907,-87.593919
2850,41.797698499999996,-87.58132899999998
2851,41.7932161,-87.59975829999999
2852,41.7895762,-87.60093239999999
2853,41.7895331,-87.6029714
2854,41.7895621,-87.601259
2855,41.79132,-87.589652
2856,41.7858889,-87.6034475
2857,41.7877085,-87.6036874
2858,41.8021802,-87.59033699999999
2859,41.7808313,-87.5973628
2860,41.78962,-87.58657500000001
2861,41.7883128,-87.6045656
2862,41.78962,-87.58657500000001
2863,41.791573,-87.605226
2864,41.7877085,-87.6036874
2865,41.7804242,-87.5972999
2866,41.7804242,-87.5972999
2867,41.7893841,-87.5931651
2868,41.8019189,-87.5880092
2869,41.7804242,-87.5972999
2870,41.793146,-87.60498009999999
2871,41.7892116,-87.60406619999999
2872,41.7882484,-87.5909839
2873,41.7910784,-87.6005453
2874,41.794474,-87.6016284
2875,41.7934028,-87.60085939999999
2876,41.7854503,-87.603927
2877,41.8001341,-87.5872809
2878,41.797875,-87.5952896
2879,41.7892116,-87.60406619999999
2880,41.7895762,-87.60093239999999
2881,41.7901748,-87.59914119999999
2882,41.79150105,-87.58963969999999
2883,41.7913661,-87.6013016
2884,41.7932161,-87.59975829999999
2885,41.791235,-87.597702
2886,41.7899689,-87.6052594
2887,41.7804242,-87.5972999
2888,41.78066889999999,-87.6065315
2889,41.8141197,-87.60587989999999
2890,41.7804242,-87.5972999
2891,41.7911308,-87.60274969999999
2892,41.794474,-87.6016284
2894,41.7804242,-87.5972999
2895,41.7916469,-87.6034081
2896,41.7804242,-87.5972999
2897,41.7910678,-87.60495069999999
2898,41.7910678,-87.60495069999999
2899,41.796979,-87.58787500000001
